VehicleID,Latitude,Longitude,Speed,Timestamp,Hour,Day
VEH61,28.612926253713535,77.2125889660701,40.13462514907541,2024-01-07 08:54:00,8,Sunday
VEH86,28.61786187352273,77.1900579472753,38.17772421064187,2024-01-07 08:02:00,8,Sunday
VEH9,28.63570880120851,77.21292751077203,29.740946261659786,2024-01-07 08:25:00,8,Sunday
VEH33,28.60679860989762,77.2038839202996,25.008592218687344,2024-01-07 08:07:00,8,Sunday
VEH65,28.61490623928703,77.20549593140944,35.14883523861724,2024-01-07 08:47:00,8,Sunday
VEH75,28.612654801220323,77.20177912934705,40.94177975439984,2024-01-07 08:19:00,8,Sunday
VEH31,28.6157395595566,77.20366218329123,38.89155329519902,2024-01-07 08:29:00,8,Sunday
VEH86,28.617454909570906,77.19945010136455,35.80192045920036,2024-01-07 08:08:00,8,Sunday
VEH21,28.612155802871673,77.2031476794197,29.88302572364516,2024-01-07 08:19:00,8,Sunday
VEH90,28.60773738044784,77.22166340329292,33.421587140511186,2024-01-07 08:41:00,8,Sunday
VEH96,28.62288985093898,77.20864695241276,37.50501935229894,2024-01-07 08:55:00,8,Sunday
VEH62,28.601658092621832,77.2206394807245,46.96746426835776,2024-01-07 08:51:00,8,Sunday
VEH88,28.606918110293446,77.2220351724565,30.32045022936932,2024-01-07 08:07:00,8,Sunday
VEH3,28.613361925933766,77.1972769127624,38.553667243579596,2024-01-07 08:16:00,8,Sunday
VEH68,28.61185911439892,77.20849169573994,43.226385586298306,2024-01-07 08:38:00,8,Sunday
VEH22,28.62633525624269,77.20727799881182,42.20314309165965,2024-01-07 08:31:00,8,Sunday
VEH4,28.625403590992732,77.22009459428966,37.40538651079025,2024-01-07 08:53:00,8,Sunday
VEH58,28.617205903229515,77.20616351569328,48.33675968508351,2024-01-07 08:46:00,8,Sunday
VEH3,28.617890044969656,77.20817852739623,39.18244762491585,2024-01-07 08:48:00,8,Sunday
VEH35,28.61661625332333,77.2296243544174,36.557081295107174,2024-01-07 08:09:00,8,Sunday
VEH64,28.621556781877604,77.20780517770041,28.22918226478686,2024-01-07 08:49:00,8,Sunday
VEH79,28.613914633778517,77.217534673628,37.346434917660915,2024-01-07 08:34:00,8,Sunday
VEH76,28.602337581185733,77.2248526821375,30.718195845208147,2024-01-07 08:48:00,8,Sunday
VEH30,28.6061701976735,77.19774945545159,31.48519650292015,2024-01-07 08:06:00,8,Sunday
VEH76,28.614349984382866,77.21510959144386,33.73196563633109,2024-01-07 08:23:00,8,Sunday
VEH1,28.619543435373217,77.21669079890708,35.02196455133251,2024-01-07 08:12:00,8,Sunday
VEH49,28.598761953434604,77.22413957719131,33.3135090078434,2024-01-07 08:12:00,8,Sunday
VEH19,28.591799226443317,77.2051096000654,39.5852939234153,2024-01-07 08:10:00,8,Sunday
VEH70,28.621236088871438,77.19763018692606,27.42312666864587,2024-01-07 08:14:00,8,Sunday
VEH26,28.616958989132602,77.21416918518862,42.25627486895455,2024-01-07 08:00:00,8,Sunday
VEH95,28.62393221479006,77.21046673682797,32.073727597021374,2024-01-07 08:54:00,8,Sunday
VEH48,28.609073754372474,77.20657042410386,32.089883744348775,2024-01-07 08:56:00,8,Sunday
VEH3,28.624709759726343,77.2192785917254,29.686843367493804,2024-01-07 08:07:00,8,Sunday
VEH93,28.610683213149816,77.22962179567487,42.48108000249327,2024-01-07 08:29:00,8,Sunday
VEH32,28.615782131559193,77.21995876144703,44.913638633499964,2024-01-07 08:55:00,8,Sunday
VEH71,28.614846104993834,77.19543079029518,40.96502379223748,2024-01-07 08:14:00,8,Sunday
VEH69,28.623014729184323,77.19894258270102,37.969223690988684,2024-01-07 08:36:00,8,Sunday
VEH8,28.60599339294944,77.19255259483606,37.77016411061343,2024-01-07 08:28:00,8,Sunday
VEH59,28.62842135999697,77.21221236691167,37.55109041172266,2024-01-07 08:01:00,8,Sunday
VEH66,28.600573687730456,77.21528274947457,33.89900376784891,2024-01-07 08:14:00,8,Sunday
VEH11,28.606120137511677,77.21782230000304,30.588586276536766,2024-01-07 08:51:00,8,Sunday
VEH73,28.611781786844926,77.1975213474291,35.16925523358351,2024-01-07 08:32:00,8,Sunday
VEH1,28.591978006764514,77.21441607499688,38.61756214858415,2024-01-07 08:02:00,8,Sunday
VEH74,28.635668380183578,77.21142339103089,32.15578349263415,2024-01-07 08:41:00,8,Sunday
VEH49,28.6238167139553,77.21868900683042,43.20025062560423,2024-01-07 08:00:00,8,Sunday
VEH90,28.59429218049344,77.20198933764905,32.12883042367495,2024-01-07 08:03:00,8,Sunday
VEH62,28.629186142436286,77.21705541560004,42.31894922997948,2024-01-07 08:10:00,8,Sunday
VEH74,28.603050513025007,77.21032569132862,28.529914488292576,2024-01-07 08:30:00,8,Sunday
VEH52,28.6028769154501,77.21023528531086,37.775203675847905,2024-01-07 08:38:00,8,Sunday
VEH23,28.61783356158009,77.2024971575559,38.793529663533235,2024-01-07 08:21:00,8,Sunday
VEH93,28.613946106532506,77.224700323771,34.53357563511856,2024-01-07 08:26:00,8,Sunday
VEH49,28.59555454882796,77.2151677403969,38.34591120488354,2024-01-07 08:00:00,8,Sunday
VEH1,28.605001520284965,77.2057349905356,37.63630306618877,2024-01-07 08:01:00,8,Sunday
VEH77,28.610106008063948,77.19789551319076,35.668123130255765,2024-01-07 08:10:00,8,Sunday
VEH2,28.622743333014512,77.20538381696292,37.725468194589226,2024-01-07 08:04:00,8,Sunday
VEH56,28.612085321938633,77.1966493304235,36.13485261357787,2024-01-07 08:27:00,8,Sunday
VEH20,28.60944749828874,77.21658522760195,43.67666801356546,2024-01-07 09:46:00,9,Sunday
VEH28,28.62271694986774,77.20164831434252,31.685988511746565,2024-01-07 09:50:00,9,Sunday
VEH88,28.59876302613258,77.21069364091149,33.95416988991171,2024-01-07 09:14:00,9,Sunday
VEH91,28.602770697976418,77.22861890438325,39.931076676755254,2024-01-07 09:05:00,9,Sunday
VEH48,28.617261767433305,77.2118627539932,45.59387553050259,2024-01-07 09:01:00,9,Sunday
VEH56,28.61222962437686,77.21517821436711,42.01696193532646,2024-01-07 09:31:00,9,Sunday
VEH53,28.63247742425065,77.20898529863658,43.67300963788398,2024-01-07 09:51:00,9,Sunday
VEH14,28.595615865698075,77.23017393822239,39.61303863510632,2024-01-07 09:27:00,9,Sunday
VEH44,28.621452643918186,77.19616114960473,30.75709682322607,2024-01-07 09:02:00,9,Sunday
VEH11,28.607438305727083,77.2091980441795,36.22746505164135,2024-01-07 09:04:00,9,Sunday
VEH9,28.609800182672647,77.20703085677705,25.826757835484358,2024-01-07 09:00:00,9,Sunday
VEH26,28.618165128984852,77.20730164321006,42.2555378661537,2024-01-07 09:21:00,9,Sunday
VEH22,28.609141150157487,77.20527977305997,38.290428466347855,2024-01-07 09:10:00,9,Sunday
VEH67,28.62074026821577,77.22050653760058,37.29658287547089,2024-01-07 09:15:00,9,Sunday
VEH89,28.618185546688203,77.20933069950514,36.030624917769394,2024-01-07 09:11:00,9,Sunday
VEH1,28.594675635503396,77.2110593123171,32.94663799426531,2024-01-07 09:53:00,9,Sunday
VEH9,28.622607431836542,77.20031870879227,34.65891600637625,2024-01-07 09:18:00,9,Sunday
VEH60,28.605680585317558,77.21433241442958,35.983894709106195,2024-01-07 09:28:00,9,Sunday
VEH6,28.619583446757808,77.18229772871521,47.470761853257756,2024-01-07 09:24:00,9,Sunday
VEH60,28.603796864751434,77.21668678173675,39.99976236105379,2024-01-07 09:37:00,9,Sunday
VEH14,28.621016728188696,77.20082198448519,35.80515679067729,2024-01-07 09:32:00,9,Sunday
VEH45,28.617883706869257,77.20903950323448,32.95330525114162,2024-01-07 09:56:00,9,Sunday
VEH64,28.61963363219495,77.2318372184067,35.39122621080298,2024-01-07 09:21:00,9,Sunday
VEH66,28.61878148067573,77.2112785719527,35.64600585573428,2024-01-07 09:28:00,9,Sunday
VEH6,28.621962840155618,77.21692620452731,34.75093019872655,2024-01-07 09:30:00,9,Sunday
VEH17,28.628229955611747,77.20910677929399,42.87779274190828,2024-01-07 09:57:00,9,Sunday
VEH15,28.61734335294679,77.2093958217673,37.45846505175103,2024-01-07 09:01:00,9,Sunday
VEH18,28.620662101655267,77.19800067184941,39.356631833372326,2024-01-07 09:41:00,9,Sunday
VEH55,28.62700217046135,77.21410580347789,28.766505162701073,2024-01-07 09:15:00,9,Sunday
VEH92,28.600069568323452,77.20921010181017,33.56526794739746,2024-01-07 09:32:00,9,Sunday
VEH64,28.62279674600647,77.20425761367774,40.25658381123315,2024-01-07 09:24:00,9,Sunday
VEH45,28.63329366214313,77.2092301508693,32.440950983924395,2024-01-07 09:46:00,9,Sunday
VEH52,28.61785830175646,77.21182732938264,38.75015787827075,2024-01-07 09:31:00,9,Sunday
VEH81,28.62758027010481,77.1971383699711,42.49743623461455,2024-01-07 09:46:00,9,Sunday
VEH78,28.607838126326303,77.22280592714336,26.888683335425593,2024-01-07 09:22:00,9,Sunday
VEH20,28.63620617842299,77.20629178750006,31.448606616265344,2024-01-07 09:59:00,9,Sunday
VEH67,28.622975475656204,77.21411641848422,39.765945201088456,2024-01-07 09:54:00,9,Sunday
VEH48,28.62319598927735,77.2093639293018,36.03719856704155,2024-01-07 09:22:00,9,Sunday
VEH84,28.602306083302153,77.20786148972869,34.94277120514111,2024-01-07 09:13:00,9,Sunday
VEH31,28.613816347735526,77.21012925447826,46.186869849419054,2024-01-07 09:14:00,9,Sunday
VEH73,28.606426879871638,77.20758945876265,35.32295754442352,2024-01-07 09:54:00,9,Sunday
VEH39,28.59987111616033,77.2381172863347,32.81936002852998,2024-01-07 09:07:00,9,Sunday
VEH86,28.61759399845696,77.22600217527796,31.303102190430977,2024-01-07 09:59:00,9,Sunday
VEH54,28.622660595453386,77.19360615485607,33.488002445302335,2024-01-07 09:43:00,9,Sunday
VEH17,28.61951315947573,77.20627278620293,44.77259497554019,2024-01-07 09:07:00,9,Sunday
VEH32,28.615185045752213,77.21420996740858,34.05072740724511,2024-01-07 09:08:00,9,Sunday
VEH61,28.60351461916163,77.1974404382503,32.825268474247636,2024-01-07 09:36:00,9,Sunday
VEH93,28.60695052759453,77.22057099730159,39.51700965614493,2024-01-07 09:19:00,9,Sunday
VEH85,28.6011226846973,77.20488132916068,37.34820459938381,2024-01-07 09:48:00,9,Sunday
VEH36,28.643234520945796,77.2090857847188,39.768141859638874,2024-01-07 09:09:00,9,Sunday
VEH73,28.603976332852667,77.21620648801212,44.40224624232162,2024-01-07 09:46:00,9,Sunday
VEH88,28.612391793342393,77.21515496532788,40.3773987265914,2024-01-07 09:45:00,9,Sunday
VEH23,28.61459453452337,77.22190968150755,33.50655343672865,2024-01-07 09:26:00,9,Sunday
VEH37,28.60517823807098,77.2090445040536,35.63330207708043,2024-01-07 09:10:00,9,Sunday
VEH78,28.584785140574173,77.20168664139877,26.849638949004742,2024-01-07 09:00:00,9,Sunday
VEH68,28.610693979345708,77.21613233864309,37.770705005458495,2024-01-07 09:05:00,9,Sunday
VEH88,28.615234306452525,77.20744440487289,38.55840978281972,2024-01-07 09:27:00,9,Sunday
VEH28,28.642149323607512,77.20547864131775,37.43371944326124,2024-01-07 09:21:00,9,Sunday
VEH55,28.605254671176898,77.18996308527586,38.82766140320068,2024-01-07 09:15:00,9,Sunday
VEH29,28.625217440650893,77.23220047109419,36.56228756778343,2024-01-07 09:26:00,9,Sunday
VEH49,28.61130821565897,77.2183553675046,46.06097122830374,2024-01-07 09:46:00,9,Sunday
VEH3,28.60154272919036,77.21564561460634,46.63927154253493,2024-01-07 09:25:00,9,Sunday
VEH14,28.61141047233643,77.19741852736827,41.426044982256165,2024-01-07 09:08:00,9,Sunday
VEH60,28.600444754371523,77.22090325764349,47.45335880055261,2024-01-07 09:32:00,9,Sunday
VEH17,28.60889884176356,77.22558035930919,40.65636657426766,2024-01-07 09:54:00,9,Sunday
VEH69,28.627759617977947,77.20250125807621,40.61704940137015,2024-01-07 09:12:00,9,Sunday
VEH55,28.616321839936543,77.20114376829639,35.740327262493906,2024-01-07 09:01:00,9,Sunday
VEH46,28.61966118484728,77.19775072900813,31.492749504325417,2024-01-07 09:07:00,9,Sunday
VEH57,28.60112920078119,77.20124309738877,38.93143617927303,2024-01-07 09:01:00,9,Sunday
VEH93,28.608834589527294,77.22177693296995,30.279901337441174,2024-01-07 09:20:00,9,Sunday
VEH46,28.61903100591382,77.20533037789743,36.97614012125774,2024-01-07 09:35:00,9,Sunday
VEH68,28.620743748811687,77.18265514477064,26.811329009566727,2024-01-07 09:07:00,9,Sunday
VEH93,28.613273355164843,77.20677505633077,30.35938102774356,2024-01-07 09:37:00,9,Sunday
VEH21,28.633951875106188,77.19741405812886,34.83850211175205,2024-01-07 09:32:00,9,Sunday
VEH54,28.625399994196773,77.20224911016214,33.16075931167399,2024-01-07 09:27:00,9,Sunday
VEH84,28.61779065751611,77.20156895284931,39.47423633956385,2024-01-07 09:08:00,9,Sunday
VEH36,28.619030758788515,77.21279260709198,43.39485572956035,2024-01-07 09:46:00,9,Sunday
VEH89,28.610041402980855,77.20395945329045,37.07235936275263,2024-01-07 09:33:00,9,Sunday
VEH82,28.585602466188536,77.21113682919334,35.85179529922314,2024-01-07 09:35:00,9,Sunday
VEH87,28.617724562042515,77.2000367924542,44.226407275381504,2024-01-07 09:55:00,9,Sunday
VEH68,28.611822419212015,77.21735560022728,34.962535624825065,2024-01-07 09:09:00,9,Sunday
VEH68,28.618566909572426,77.19344794088389,26.517388737000793,2024-01-07 09:31:00,9,Sunday
VEH65,28.6118308250892,77.2087987504923,37.01907486450891,2024-01-07 09:48:00,9,Sunday
VEH93,28.611007977829203,77.20498421167409,40.87682363003148,2024-01-07 09:07:00,9,Sunday
VEH96,28.631738935023563,77.2348741082306,42.972498704393864,2024-01-07 09:58:00,9,Sunday
VEH97,28.59102354682742,77.2195089144558,42.690804380457124,2024-01-07 09:27:00,9,Sunday
VEH9,28.612892431530653,77.21827236982818,39.30080915069112,2024-01-07 09:37:00,9,Sunday
VEH35,28.613752621935326,77.21153246835854,34.72951419470757,2024-01-07 09:39:00,9,Sunday
VEH77,28.595502349640896,77.1902257011709,42.08483673314872,2024-01-07 09:00:00,9,Sunday
VEH70,28.603641881509517,77.19370490554137,29.750625754344664,2024-01-07 09:43:00,9,Sunday
VEH2,28.609139345140093,77.22415876930141,36.7743318909249,2024-01-07 09:49:00,9,Sunday
VEH100,28.599588742480886,77.22381720232414,39.13299681848444,2024-01-07 09:32:00,9,Sunday
VEH7,28.610434835382932,77.21385455880679,37.558370614499545,2024-01-07 09:29:00,9,Sunday
VEH71,28.606726490363197,77.20353273190527,31.31569562360358,2024-01-07 09:32:00,9,Sunday
VEH49,28.60920281765797,77.21830347852476,42.014771876766304,2024-01-07 09:25:00,9,Sunday
VEH48,28.612140967900707,77.20735065900885,32.332568891665524,2024-01-07 09:46:00,9,Sunday
VEH47,28.617859847763985,77.19516707835417,41.65876115977499,2024-01-07 09:09:00,9,Sunday
VEH47,28.618086837044522,77.20634831044242,39.677301592088085,2024-01-07 09:37:00,9,Sunday
VEH29,28.610487985979788,77.21088689594369,38.574273421729494,2024-01-07 09:05:00,9,Sunday
VEH62,28.625566086644177,77.21389432048548,42.74321598760191,2024-01-07 09:56:00,9,Sunday
VEH94,28.617831453683856,77.20842647385814,40.073982832967246,2024-01-07 09:39:00,9,Sunday
VEH27,28.617349254547413,77.20538780046454,30.461772289375393,2024-01-07 09:09:00,9,Sunday
VEH94,28.608677639907302,77.20370354132821,40.27620422686474,2024-01-07 09:36:00,9,Sunday
VEH89,28.613249223561684,77.20087471285909,36.67695979044023,2024-01-07 09:48:00,9,Sunday
VEH95,28.610693710156816,77.19981172975484,44.83550751328142,2024-01-07 09:29:00,9,Sunday
VEH12,28.612038039941933,77.20108199606774,29.188777544984724,2024-01-07 09:21:00,9,Sunday
VEH67,28.614774657437547,77.21418102742915,34.24190097681343,2024-01-07 09:35:00,9,Sunday
VEH45,28.615302886312048,77.19808620097102,36.35331307508932,2024-01-07 09:26:00,9,Sunday
VEH82,28.624746901518403,77.20666511059292,34.27860662070604,2024-01-07 09:56:00,9,Sunday
VEH38,28.62732186524792,77.21097830488212,34.984479513174676,2024-01-07 09:47:00,9,Sunday
VEH47,28.605244202504995,77.19751122513401,39.6339115192367,2024-01-07 09:19:00,9,Sunday
VEH52,28.621570132953536,77.20900110933425,36.5078842572699,2024-01-07 09:11:00,9,Sunday
VEH63,28.619782872571495,77.19482024456221,37.87946537981281,2024-01-07 09:20:00,9,Sunday
VEH69,28.614072194605427,77.21314642122383,39.89459249465027,2024-01-07 09:08:00,9,Sunday
VEH32,28.60982031640578,77.2275441752894,32.0767930455548,2024-01-07 09:18:00,9,Sunday
VEH50,28.609134955064153,77.21758038876739,34.325398929941315,2024-01-07 09:20:00,9,Sunday
VEH21,28.615014344046614,77.20367505063918,35.543506338850065,2024-01-07 09:33:00,9,Sunday
VEH82,28.600955398666002,77.21660759745829,41.41498286877694,2024-01-07 09:19:00,9,Sunday
VEH1,28.621695463623222,77.2047070848011,39.16075936421725,2024-01-07 09:31:00,9,Sunday
VEH10,28.633851373120585,77.21190170828392,31.718995256799136,2024-01-07 09:28:00,9,Sunday
VEH93,28.60535987879573,77.19998812790955,44.10444812454701,2024-01-07 09:05:00,9,Sunday
VEH23,28.617843057116563,77.1932599472553,44.01464564590391,2024-01-07 09:47:00,9,Sunday
VEH37,28.619566652173255,77.21074412590349,45.086312457746395,2024-01-07 09:16:00,9,Sunday
VEH19,28.611609570296913,77.22261937983633,26.45224468078945,2024-01-07 09:49:00,9,Sunday
VEH89,28.606570094718343,77.21691785092062,45.89101793974732,2024-01-07 09:17:00,9,Sunday
VEH97,28.60172215927489,77.20481917293634,38.331048430730625,2024-01-07 09:29:00,9,Sunday
VEH91,28.604505977819976,77.20636745292668,45.41227634492445,2024-01-07 09:27:00,9,Sunday
VEH45,28.60358615006635,77.20659624398058,38.86494131989488,2024-01-07 09:50:00,9,Sunday
VEH44,28.61855441704289,77.20035259190753,36.60852073069675,2024-01-07 09:27:00,9,Sunday
VEH19,28.611001570358702,77.21203631910885,31.619167023975642,2024-01-07 09:50:00,9,Sunday
VEH82,28.62661414966037,77.21158041491289,42.8355487130509,2024-01-07 09:20:00,9,Sunday
VEH7,28.60818745693108,77.1967980204233,32.72729289748207,2024-01-07 09:40:00,9,Sunday
VEH40,28.62090670648509,77.20459207861519,29.400831907625623,2024-01-07 09:30:00,9,Sunday
VEH20,28.615704946935885,77.20579212859104,36.02335178083189,2024-01-07 09:09:00,9,Sunday
VEH84,28.596797823770686,77.19391009786474,34.76001062811378,2024-01-07 09:43:00,9,Sunday
VEH65,28.604624662692707,77.20330649540433,41.662569726102966,2024-01-07 09:52:00,9,Sunday
VEH58,28.603258761404035,77.19994291041012,34.86443408372635,2024-01-07 09:51:00,9,Sunday
VEH65,28.60426652883996,77.20684599430037,42.63823838511395,2024-01-07 09:14:00,9,Sunday
VEH67,28.61102507312475,77.21158215685912,25.8943509273567,2024-01-07 09:29:00,9,Sunday
VEH61,28.614715383342663,77.2237581579014,37.99131164624951,2024-01-07 09:18:00,9,Sunday
VEH73,28.61518203724568,77.21185546082494,45.34003819734445,2024-01-07 09:38:00,9,Sunday
VEH98,28.627437787350015,77.19878043576125,43.513165202830514,2024-01-07 09:22:00,9,Sunday
VEH4,28.62766072284487,77.19189863291956,37.63058505916414,2024-01-07 09:51:00,9,Sunday
VEH66,28.61915550038151,77.18099626513877,34.09817837512979,2024-01-07 09:09:00,9,Sunday
VEH67,28.606742253699075,77.2025489184077,42.72316177758854,2024-01-07 09:14:00,9,Sunday
VEH35,28.61333445184176,77.21321188291282,37.94724059841914,2024-01-07 09:17:00,9,Sunday
VEH35,28.638581138224573,77.21896420077242,37.41215319954321,2024-01-07 09:53:00,9,Sunday
VEH37,28.61125978378068,77.20203460982839,33.46726966306374,2024-01-07 10:45:00,10,Sunday
VEH26,28.601930931977193,77.21882049829973,33.85831131519188,2024-01-07 10:17:00,10,Sunday
VEH10,28.620320342938818,77.20396475884147,34.57787472296079,2024-01-07 10:58:00,10,Sunday
VEH17,28.61059739099416,77.22691912178989,53.52174491686564,2024-01-07 10:09:00,10,Sunday
VEH96,28.610235046118877,77.2044182101399,43.108384472482626,2024-01-07 10:32:00,10,Sunday
VEH76,28.615426953772452,77.20246692414884,40.78724305906337,2024-01-07 10:02:00,10,Sunday
VEH38,28.621575201166245,77.20659983233642,37.273023691966394,2024-01-07 10:25:00,10,Sunday
VEH98,28.631049773337445,77.20079148570989,35.63315942568557,2024-01-07 10:31:00,10,Sunday
VEH2,28.609274598918343,77.22599054655339,28.449955231742912,2024-01-07 10:53:00,10,Sunday
